,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
5437,14879,Hoppin' Frog Brewery,1226423535,4.5,4.5,3.5,joepais,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5438,14879,Hoppin' Frog Brewery,1226359552,4.0,4.0,4.5,koopa,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5439,14879,Hoppin' Frog Brewery,1226277566,2.0,2.0,4.5,wisrarebeer,Russian Imperial Stout,2.0,2.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5440,14879,Hoppin' Frog Brewery,1226275867,4.0,3.0,4.0,egajdzis,Russian Imperial Stout,5.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5441,14879,Hoppin' Frog Brewery,1224437383,3.5,4.0,3.5,ph2001,Russian Imperial Stout,3.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5443,14879,Hoppin' Frog Brewery,1226194844,4.0,5.0,4.5,CrellMoset,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5444,14879,Hoppin' Frog Brewery,1225960648,4.5,4.5,4.0,Beerzebub,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5445,14879,Hoppin' Frog Brewery,1225859370,4.5,4.5,5.0,lemasney,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5446,14879,Hoppin' Frog Brewery,1225854306,5.0,4.5,4.5,beachbum1975,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5447,14879,Hoppin' Frog Brewery,1225701133,4.5,4.0,4.0,rtepiak,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5448,14879,Hoppin' Frog Brewery,1225627638,4.5,4.5,4.0,Biggness,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5449,14879,Hoppin' Frog Brewery,1225589033,4.0,4.0,4.5,bbothen,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5450,14879,Hoppin' Frog Brewery,1225505449,4.5,4.5,4.5,johnnnniee,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5451,14879,Hoppin' Frog Brewery,1225421070,4.0,4.5,4.5,Wetpaperbag,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5452,14879,Hoppin' Frog Brewery,1225321281,4.5,4.0,3.0,quasimoto,Russian Imperial Stout,4.5,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5453,14879,Hoppin' Frog Brewery,1225307109,5.0,4.0,3.5,ThreeWiseMen,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5454,14879,Hoppin' Frog Brewery,1225161682,4.5,5.0,5.0,prsguitarsr4me,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5455,14879,Hoppin' Frog Brewery,1225071806,4.0,2.5,4.0,PatronWizard,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5456,14879,Hoppin' Frog Brewery,1224973523,4.0,4.0,4.5,waltonc,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5457,14879,Hoppin' Frog Brewery,1224963903,4.0,4.5,4.5,abfraser,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5459,14879,Hoppin' Frog Brewery,1224214476,4.0,4.0,4.0,rhinos00,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5460,14879,Hoppin' Frog Brewery,1224173727,4.0,4.0,4.5,drnknmnky,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5461,14879,Hoppin' Frog Brewery,1223483589,3.5,4.0,4.5,dsa7783,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5462,14879,Hoppin' Frog Brewery,1223223162,3.5,4.0,4.0,OtherShoe2,Russian Imperial Stout,3.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5463,14879,Hoppin' Frog Brewery,1223002119,4.5,4.5,4.5,roadhouse,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5464,14879,Hoppin' Frog Brewery,1222823318,5.0,5.0,4.5,sulldaddy,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5465,14879,Hoppin' Frog Brewery,1222539434,4.5,4.0,4.0,seanpachefddfa,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5466,14879,Hoppin' Frog Brewery,1222534647,5.0,4.5,5.0,orcasteve,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5467,14879,Hoppin' Frog Brewery,1222407643,5.0,4.0,4.5,Mauerhan,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5468,14879,Hoppin' Frog Brewery,1222226509,4.5,5.0,4.5,thethrone,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5470,14879,Hoppin' Frog Brewery,1318630488,4.5,4.5,4.5,Daktyls,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5471,14879,Hoppin' Frog Brewery,1318607319,4.0,4.0,5.0,JizackFH,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5472,14879,Hoppin' Frog Brewery,1318298829,3.5,4.0,4.0,Yagman3000,Russian Imperial Stout,2.5,3.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5473,14879,Hoppin' Frog Brewery,1317876517,2.0,1.5,3.0,CharlieMurphy,Russian Imperial Stout,1.5,2.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5474,14879,Hoppin' Frog Brewery,1317770619,4.0,3.5,4.0,Nugganooch,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5475,14879,Hoppin' Frog Brewery,1317600029,4.5,4.0,4.0,cindyjeffsmith,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5476,14879,Hoppin' Frog Brewery,1317574826,5.0,5.0,5.0,DCon,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5477,14879,Hoppin' Frog Brewery,1316931939,4.0,4.0,4.5,SDDanC,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5478,14879,Hoppin' Frog Brewery,1316896703,4.5,4.0,4.5,BBP,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5479,14879,Hoppin' Frog Brewery,1316300739,3.5,3.5,3.5,THEOPTIMATOR88,Russian Imperial Stout,4.0,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5480,14879,Hoppin' Frog Brewery,1222175470,4.5,4.0,4.5,OWSLEY069,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5481,14879,Hoppin' Frog Brewery,1222020433,4.0,4.0,4.0,marksto,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5482,14879,Hoppin' Frog Brewery,1221913857,4.5,4.5,4.0,Kendo,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5483,14879,Hoppin' Frog Brewery,1221793213,4.5,3.5,4.5,jeffmonarch,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5484,14879,Hoppin' Frog Brewery,1221754420,4.5,4.5,4.5,MDekker,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5485,14879,Hoppin' Frog Brewery,1221692912,4.0,4.0,4.0,callmemickey,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5486,14879,Hoppin' Frog Brewery,1221528259,3.5,4.0,4.0,alovesupreme,Russian Imperial Stout,3.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5487,14879,Hoppin' Frog Brewery,1221362923,4.5,4.5,4.0,bluemoonswoon,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5488,14879,Hoppin' Frog Brewery,1221351271,4.0,4.5,4.5,GilGarp,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5489,14879,Hoppin' Frog Brewery,1218760331,4.0,5.0,4.5,johnd513,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5490,14879,Hoppin' Frog Brewery,1221065340,4.5,4.0,4.5,Kegatron,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5491,14879,Hoppin' Frog Brewery,1220831218,4.0,4.5,4.0,swizzlenuts,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5492,14879,Hoppin' Frog Brewery,1220310984,3.5,3.5,4.0,cburian,Russian Imperial Stout,4.0,3.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5493,14879,Hoppin' Frog Brewery,1220215360,4.0,4.0,4.0,treyrab,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5494,14879,Hoppin' Frog Brewery,1220154314,5.0,4.5,4.0,barleywinefiend,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5495,14879,Hoppin' Frog Brewery,1219545117,4.0,4.5,4.5,peabody,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5496,14879,Hoppin' Frog Brewery,1219357035,4.5,4.5,4.0,jdhilt,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5497,14879,Hoppin' Frog Brewery,1219077062,4.5,4.5,5.0,DownDaHatch,Russian Imperial Stout,3.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5498,14879,Hoppin' Frog Brewery,1218910593,5.0,3.5,2.5,JasonA,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5500,14879,Hoppin' Frog Brewery,1218735150,4.0,4.0,4.5,CaptFantastic,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5501,14879,Hoppin' Frog Brewery,1218684437,4.0,4.0,4.5,ckeegan04,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5502,14879,Hoppin' Frog Brewery,1218679031,4.5,4.5,4.0,pwoods,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5503,14879,Hoppin' Frog Brewery,1218413127,5.0,4.5,4.0,brentk56,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5504,14879,Hoppin' Frog Brewery,1217904107,5.0,4.5,4.0,jwinship83,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5505,14879,Hoppin' Frog Brewery,1217027171,5.0,4.5,4.0,Metalmonk,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5506,14879,Hoppin' Frog Brewery,1216768682,4.5,4.5,4.0,Jwale73,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5507,14879,Hoppin' Frog Brewery,1215975233,5.0,4.5,4.5,Scoobydank,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5508,14879,Hoppin' Frog Brewery,1215971942,4.0,4.0,4.0,PorterLover83,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5509,14879,Hoppin' Frog Brewery,1215736220,5.0,4.5,5.0,paco1029384756,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5510,14879,Hoppin' Frog Brewery,1215647464,3.5,4.0,4.0,jctribe25,Russian Imperial Stout,3.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5511,14879,Hoppin' Frog Brewery,1215637879,5.0,4.5,4.5,Domingo,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5512,14879,Hoppin' Frog Brewery,1215477568,4.5,4.0,4.5,aerozeppl,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5513,14879,Hoppin' Frog Brewery,1215446364,4.0,4.5,4.0,Rzzzzz,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5514,14879,Hoppin' Frog Brewery,1215394342,4.5,4.0,4.0,gford217,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5515,14879,Hoppin' Frog Brewery,1215237563,4.5,4.5,4.5,rallison,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5516,14879,Hoppin' Frog Brewery,1212815657,4.0,4.0,4.5,mully,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5517,14879,Hoppin' Frog Brewery,1215049313,4.0,3.5,4.5,brewdogmrb,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5518,14879,Hoppin' Frog Brewery,1214984648,4.0,4.0,4.0,RoryGilmore,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5519,14879,Hoppin' Frog Brewery,1214707499,4.5,4.0,4.5,objectivemonkey,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5520,14879,Hoppin' Frog Brewery,1214101142,4.0,4.0,4.5,Tilley4,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5521,14879,Hoppin' Frog Brewery,1213916783,4.5,4.0,4.0,Bitterbill,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5522,14879,Hoppin' Frog Brewery,1213749339,4.0,4.0,4.5,taez555,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5523,14879,Hoppin' Frog Brewery,1213678244,4.0,3.5,3.0,srandycarter,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5524,14879,Hoppin' Frog Brewery,1213585338,3.5,4.0,4.5,kkipple,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5525,14879,Hoppin' Frog Brewery,1213581071,4.5,4.5,4.5,JoeyBeerBelly,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5526,14879,Hoppin' Frog Brewery,1213414285,4.0,4.0,3.5,ColoradoBobs,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5527,14879,Hoppin' Frog Brewery,1213334274,4.0,4.0,4.5,turbine2475,Russian Imperial Stout,3.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5528,14879,Hoppin' Frog Brewery,1213151696,3.5,4.5,4.0,Phenom,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5529,14879,Hoppin' Frog Brewery,1212976843,4.5,4.5,4.5,BEERchitect,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5530,14879,Hoppin' Frog Brewery,1212973108,4.5,5.0,4.0,ejquin,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5531,14879,Hoppin' Frog Brewery,1212799374,4.0,4.0,4.0,paulthebeerguru,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5532,14879,Hoppin' Frog Brewery,1212532226,5.0,4.0,4.5,HopDerek,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5533,14879,Hoppin' Frog Brewery,1212360497,4.0,4.0,4.0,smcolw,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5534,14879,Hoppin' Frog Brewery,1212353977,5.0,4.5,4.0,nrbw23,Russian Imperial Stout,5.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5535,14879,Hoppin' Frog Brewery,1212290753,4.5,4.0,4.0,RomanW70,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5536,14879,Hoppin' Frog Brewery,1212125690,4.0,4.5,4.0,RonfromJersey,Russian Imperial Stout,3.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5537,14879,Hoppin' Frog Brewery,1211394643,4.0,4.0,4.0,sillygas,Russian Imperial Stout,3.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5538,14879,Hoppin' Frog Brewery,1211328524,5.0,4.5,4.0,iconoklaztor,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5539,14879,Hoppin' Frog Brewery,1210809552,3.0,3.5,4.0,brushtachio,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5540,14879,Hoppin' Frog Brewery,1209769610,4.5,4.5,4.5,beereality,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5541,14879,Hoppin' Frog Brewery,1210791332,4.5,5.0,4.5,Slatetank,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5542,14879,Hoppin' Frog Brewery,1210786248,3.5,4.5,5.0,Floydster,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5543,14879,Hoppin' Frog Brewery,1210724992,4.0,4.0,4.5,kirok1999,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5544,14879,Hoppin' Frog Brewery,1210713140,3.0,4.0,3.5,SaCkErZ9,Russian Imperial Stout,3.5,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5545,14879,Hoppin' Frog Brewery,1210283187,4.0,4.5,5.0,GFSchwab,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5546,14879,Hoppin' Frog Brewery,1209945857,4.5,4.0,3.5,ChainGangGuy,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5547,14879,Hoppin' Frog Brewery,1209857646,4.5,4.0,4.5,ATLbeerDog,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5548,14879,Hoppin' Frog Brewery,1209788289,4.5,4.5,4.5,TasteTester,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5549,14879,Hoppin' Frog Brewery,1209568896,4.5,4.0,4.0,StoutScout,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5550,14879,Hoppin' Frog Brewery,1209533095,4.0,4.5,4.0,Gehrig,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5551,14879,Hoppin' Frog Brewery,1209102682,5.0,4.5,3.5,russpowell,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5552,14879,Hoppin' Frog Brewery,1209087807,4.5,4.0,5.0,SQNfan,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5553,14879,Hoppin' Frog Brewery,1208797242,5.0,4.0,4.5,DaPeculierDane,Russian Imperial Stout,5.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5554,14879,Hoppin' Frog Brewery,1208664551,4.0,4.0,4.5,Overlord,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5555,14879,Hoppin' Frog Brewery,1208629000,4.0,4.5,4.5,fitzy84,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5556,14879,Hoppin' Frog Brewery,1208294550,4.0,4.5,5.0,hustlesworth,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5557,14879,Hoppin' Frog Brewery,1208294303,4.5,4.0,5.0,dougtarnovich,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5558,14879,Hoppin' Frog Brewery,1208276887,4.0,4.5,5.0,kittylover7249,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5559,14879,Hoppin' Frog Brewery,1203527132,4.0,4.0,5.0,explosivebeer,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5560,14879,Hoppin' Frog Brewery,1208136192,3.5,4.0,4.5,MrMcGibblets,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5561,14879,Hoppin' Frog Brewery,1208124791,4.0,4.5,5.0,Damian,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5562,14879,Hoppin' Frog Brewery,1208115116,4.5,4.5,5.0,clingman71,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5563,14879,Hoppin' Frog Brewery,1208042930,3.5,3.0,4.0,ajhod,Russian Imperial Stout,3.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5564,14879,Hoppin' Frog Brewery,1207595862,4.0,4.5,4.0,Walken,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5565,14879,Hoppin' Frog Brewery,1207524366,4.0,4.5,4.5,Lupe,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5566,14879,Hoppin' Frog Brewery,1207445361,4.5,4.0,4.5,Riverwarrior,Russian Imperial Stout,4.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5567,14879,Hoppin' Frog Brewery,1207346170,4.0,4.0,4.0,joekfsu,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5568,14879,Hoppin' Frog Brewery,1203348496,5.0,4.0,5.0,WVbeergeek,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5569,14879,Hoppin' Frog Brewery,1207102941,4.5,4.0,4.5,Georgiabeer,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5570,14879,Hoppin' Frog Brewery,1207013123,4.5,4.5,4.0,number1bum,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5571,14879,Hoppin' Frog Brewery,1206988222,4.0,4.5,5.0,pmcadamis,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5572,14879,Hoppin' Frog Brewery,1206932736,4.0,4.0,4.5,prototypic,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5573,14879,Hoppin' Frog Brewery,1206927172,4.0,4.5,4.0,NEhophead,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5574,14879,Hoppin' Frog Brewery,1206663338,5.0,4.5,4.5,AKBelgianBeast,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5575,14879,Hoppin' Frog Brewery,1206509706,3.5,4.5,4.0,ArrogantB,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5576,14879,Hoppin' Frog Brewery,1206390378,4.0,3.5,4.0,SAS,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5577,14879,Hoppin' Frog Brewery,1206170140,4.0,4.0,4.0,JohnGalt1,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5578,14879,Hoppin' Frog Brewery,1205993777,4.5,4.5,4.0,SurlyDuff,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5579,14879,Hoppin' Frog Brewery,1205807228,5.0,4.5,4.5,jmalex,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5580,14879,Hoppin' Frog Brewery,1205611251,4.0,4.0,4.5,JDV,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
